arm	request	label	phase	graph_index	mode	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.1.ffn_down.weight	ffn_down-1	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.10.ffn_down.weight	ffn_down-10	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.11.ffn_down.weight	ffn_down-11	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.12.ffn_down.weight	ffn_down-12	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.13.ffn_down.weight	ffn_down-13	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.14.ffn_down.weight	ffn_down-14	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.15.ffn_down.weight	ffn_down-15	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.16.ffn_down.weight	ffn_down-16	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.17.ffn_down.weight	ffn_down-17	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.18.ffn_down.weight	ffn_down-18	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.19.ffn_down.weight	ffn_down-19	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.2.ffn_down.weight	ffn_down-2	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.20.ffn_down.weight	ffn_down-20	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.21.ffn_down.weight	ffn_down-21	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.22.ffn_down.weight	ffn_down-22	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.ffn_down.weight	ffn_down-23	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.24.ffn_down.weight	ffn_down-24	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.25.ffn_down.weight	ffn_down-25	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.26.ffn_down.weight	ffn_down-26	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.3.ffn_down.weight	ffn_down-3	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.4.ffn_down.weight	ffn_down-4	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.5.ffn_down.weight	ffn_down-5	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.6.ffn_down.weight	ffn_down-6	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.7.ffn_down.weight	ffn_down-7	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.8.ffn_down.weight	ffn_down-8	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.9.ffn_down.weight	ffn_down-9	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	llm_prefill_from_image_embeddings	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	 (reshaped)	node_10	f16	f16	f32	768	352	1	1	768	1024	1	1	1536	540672	540672	1536	1572864	1572864	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	llm_prefill_from_image_embeddings	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	 (reshaped)	node_3	f16	f16	f32	768	352	1	1	768	1024	1	1	1536	540672	540672	1536	1572864	1572864	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	projector	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	mm.0.weight	ffn_up	f16	f32	f32	4096	4096	1	1	4096	88	1	1	8192	33554432	33554432	16384	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	projector	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	mm.2.weight	ffn_down	f16	f32	f32	4096	2560	1	1	4096	88	1	1	8192	20971520	20971520	16384	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.0.attn_out.weight	node_48	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.0.attn_qkv.weight	node_34	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.0.ffn_down.weight	ffn_down-0	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.0.ffn_up.weight	ffn_up-0	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.1.attn_out.weight	node_77	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.1.attn_qkv.weight	node_63	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.1.ffn_down.weight	ffn_down-1	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.1.ffn_up.weight	ffn_up-1	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.10.attn_out.weight	node_338	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.10.attn_qkv.weight	node_324	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.10.ffn_down.weight	ffn_down-10	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.10.ffn_up.weight	ffn_up-10	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.11.attn_out.weight	node_367	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.11.attn_qkv.weight	node_353	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.11.ffn_down.weight	ffn_down-11	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.11.ffn_up.weight	ffn_up-11	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.12.attn_out.weight	node_396	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.12.attn_qkv.weight	node_382	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.12.ffn_down.weight	ffn_down-12	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.12.ffn_up.weight	ffn_up-12	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.13.attn_out.weight	node_425	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.13.attn_qkv.weight	node_411	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.13.ffn_down.weight	ffn_down-13	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.13.ffn_up.weight	ffn_up-13	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.14.attn_out.weight	node_454	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.14.attn_qkv.weight	node_440	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.14.ffn_down.weight	ffn_down-14	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.14.ffn_up.weight	ffn_up-14	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.15.attn_out.weight	node_483	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.15.attn_qkv.weight	node_469	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.15.ffn_down.weight	ffn_down-15	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.15.ffn_up.weight	ffn_up-15	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.16.attn_out.weight	node_512	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.16.attn_qkv.weight	node_498	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.16.ffn_down.weight	ffn_down-16	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.16.ffn_up.weight	ffn_up-16	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.17.attn_out.weight	node_541	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.17.attn_qkv.weight	node_527	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.17.ffn_down.weight	ffn_down-17	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.17.ffn_up.weight	ffn_up-17	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.18.attn_out.weight	node_570	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.18.attn_qkv.weight	node_556	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.18.ffn_down.weight	ffn_down-18	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.18.ffn_up.weight	ffn_up-18	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.19.attn_out.weight	node_599	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.19.attn_qkv.weight	node_585	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.19.ffn_down.weight	ffn_down-19	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.19.ffn_up.weight	ffn_up-19	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.2.attn_out.weight	node_106	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.2.attn_qkv.weight	node_92	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.2.ffn_down.weight	ffn_down-2	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.2.ffn_up.weight	ffn_up-2	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.20.attn_out.weight	node_628	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.20.attn_qkv.weight	node_614	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.20.ffn_down.weight	ffn_down-20	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.20.ffn_up.weight	ffn_up-20	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.21.attn_out.weight	node_657	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.21.attn_qkv.weight	node_643	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.21.ffn_down.weight	ffn_down-21	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.21.ffn_up.weight	ffn_up-21	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.22.attn_out.weight	node_686	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.22.attn_qkv.weight	node_672	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.22.ffn_down.weight	ffn_down-22	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.22.ffn_up.weight	ffn_up-22	f16	f32	f32	1024	4096	1	1	1024	352	1	1	2048	8388608	8388608	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.attn_out.weight	node_715	f16	f32	f32	1024	1024	1	1	1024	352	1	1	2048	2097152	2097152	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.attn_qkv.weight	node_701	f16	f32	f32	1024	3072	1	1	1024	352	1	1	2048	6291456	6291456	4096	1441792	1441792	1	1	0	1	1
V2-qwen35-4b-base	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.ffn_down.weight	ffn_down-23	f16	f32	f32	4096	1024	1	1	4096	352	1	1	8192	8388608	8388608	16384	5767168	5767168	1	1	0	1	1
